N,P,K,pH,SoilType
24.982897895232703,13.048320266608348,149.47384515108627,6.890501451886443,0
28.49892825701399,26.840665887528424,116.46705840904295,6.4353785320041395,0
17.228110802900417,25.10540840993616,88.93994385446643,6.739101445378792,0
34.55070219175965,24.174893954859527,82.53122663673335,5.954692533917993,0
21.577814247771073,17.20272814943038,86.1349922734687,6.905436734546594,0
28.845056017809405,16.11048621316047,107.78870619519984,6.170803810757254,0
30.014858334015432,20.313588553929954,144.3574381250092,6.245445224358745,0
39.80395037058282,27.028499154901915,94.5957360050135,6.895892821965875,0
17.909159947136903,26.348994169823833,106.6436305433606,6.816961480667604,0
36.701417252686255,26.118508002352424,135.3021305414943,5.957018708647061,0
17.022982076281306,18.05960357530323,92.14671604905561,6.542426633353692,0
23.65249316344464,29.512204017198297,124.86804541417324,6.733720845451542,0
18.31311681854621,27.24028964545245,144.59300333593762,6.2305928782284035,0
30.156323443774436,25.29619601805991,92.23870390822887,6.253849114695163,0
24.966575694307828,12.927479843244981,105.7274095604072,5.602258464078241,0
15.645297673737174,12.703325783096455,147.41805781124216,6.3242943038425254,0
39.1455540288305,18.649957566602637,101.82712931596816,6.259212794260366,0
25.98779221582275,12.11329368523488,124.85784202831444,5.824057273764399,0
30.48969887244574,23.004021847963067,90.64173971900537,5.592024440666002,0
34.519039651711,19.196008475386403,84.0714656853833,6.992299475754651,0
16.444514024909164,23.900704577171062,148.85752476843896,5.858770156323889,0
18.556234217179906,12.427698788448577,101.22926032973169,5.65156871651597,0
32.304033542353295,11.245835962601253,115.65954897048528,6.995045280779465,0
35.34925673765047,22.304388764620217,101.43775345506282,6.435843754437458,0
28.17603659779129,18.52166767780743,89.14972637181397,6.8299063228607,0
26.24461622053306,13.892450236415302,105.74315456141028,6.121194628793391,0
35.688447389171856,24.672287611228043,133.8513425548938,5.5165468966429705,0
25.40384995449404,19.626883032706473,81.34345937761397,5.889719813117551,0
34.00724557805337,12.74219411457998,117.47170920168142,5.822802808025856,0
15.303019366097331,14.82402915199083,148.31116284370376,6.702305667824485,0
38.989416108025836,19.757080878527248,87.68153390742525,6.321939233460539,0
26.359433363999024,26.88714165479232,86.86578065489712,6.232361705532667,0
18.751216617349606,16.4935185378012,131.61499541714596,6.21402719405315,0
24.397207128644233,17.889525571400707,112.16127378841907,6.677524815755586,0
37.30211722350586,29.106693730078565,135.08323703787067,5.973110343622019,0
32.20336765216355,18.75206248110784,97.82694354322358,6.761307369138883,0
15.960658724058124,28.03523984270847,112.3034225237314,6.455802215212421,0
31.483848055144566,27.902354814130728,124.56687775170451,6.420900377140093,0
16.66630101401725,20.36816043890408,90.51183005719291,6.606150653082228,0
27.805548020316863,23.604555584167066,82.9171030421669,5.627188024068705,0
32.908084701567056,11.441686719973468,84.9879709435681,5.518162712852331,0
38.912534957487004,24.75016718918014,104.72759859514449,5.944803371931483,0
23.742580743646236,25.493070623623638,126.29594277492902,5.777793351801202,0
19.35273338335211,11.967912994267946,126.22119037909367,6.646558993332604,0
21.6261607081251,10.418899220618256,85.75201672334991,6.951790052267546,0
22.386119436935505,25.384462956762672,123.72644981979846,6.072909459479344,0
20.14218155488888,12.427728363188129,123.05090776272067,6.661950670956682,0
31.097606338528266,20.606042664983164,82.93658564021453,6.9527331663915755,0
34.96785479136436,15.856440734019294,148.59792305511957,6.402822384454483,0
29.56056645518116,24.961463588590643,136.82388516630962,6.484717910997254,0
18.202393659155,16.765350119889966,144.96585482282347,5.836923417765778,0
24.304175595937835,18.64153765888392,110.75834927861166,6.4194093737417885,0
38.576895943617686,14.8138542366501,88.50509634106426,5.796205734789906,0
37.17312250523174,22.91621625310412,100.01347524674121,6.723920408452926,0
36.5342499090859,26.930286773805562,144.32485735476882,5.878361530260042,0
33.87604821865696,19.2107899454828,138.9398987023043,6.592736015742419,0
34.41118616249312,23.12323675362143,92.42001386287949,6.317540378345408,0
39.616743488112704,28.747761329942378,83.02216150579082,5.7472222235941555,0
18.293219336364047,24.51959819970591,137.24497308998616,5.820267049466008,0
27.646317323795724,26.814060560224,131.29610813363755,6.313355808237772,0
29.75869226146932,20.1672109383256,100.82839159231744,6.347532989288524,0
32.222132551252265,27.466458317216155,124.54039477854737,6.641682305564737,0
19.001790873864323,19.231149488395797,80.65321338789653,5.870018296782434,0
33.16154287782512,29.83619902698727,86.94246697110512,6.102241473791932,0
35.00177421747899,14.080712692577977,118.85594645116004,6.599606944044512,0
30.399636256504476,13.760494692308322,104.87691980800176,6.675687676728096,0
28.855662853300416,10.104592270858255,133.26935320196657,5.552967032410359,0
33.6433445682808,14.049611203304748,147.0651436083566,6.051911126953127,0
23.173290408451976,12.977761006648894,101.39229508431504,6.814976142742301,0
39.908358440681184,17.366190610136968,111.40274416681798,6.583106407304106,0
37.154894511626864,21.860886683735682,107.40679887244805,6.118932761272935,0
32.39045366242017,10.064365272085574,123.37125362218885,6.033239515662036,0
34.8549332819271,11.859812796462643,121.17415868638733,6.221459334829186,0
31.058138147630686,11.297071889659367,120.59886511996919,6.342226881939285,0
29.016502360404274,22.069753331929096,127.35275560584535,6.707483499521155,0
21.74551800320536,26.500988203601242,114.87789775844175,5.615587418701497,0
16.46377323109948,16.684766373921214,134.94278839780273,6.5615214021113735,0
34.71537411681016,20.345381128832187,110.81392985688434,5.721178790059426,0
23.20481884023279,18.680387323477504,86.20203007757321,5.830917929066817,0
29.955632351593472,24.713262284783795,149.88432579750648,6.899669997015336,0
31.06412998837979,18.42496106588144,124.5324155295763,6.678477427120348,0
17.958404773084684,18.198097793925765,138.7861599944932,6.0757494278995665,0
29.296806780679663,21.755387217243964,92.91333771935476,6.043353162478432,0
23.362782218548304,10.523934170641295,81.69342347239487,6.7475455655136605,0
21.82677024932031,20.36157532477631,100.91079015121412,6.911018867673011,0
21.482418971644343,18.593136254778702,141.09111753392213,6.762900350187713,0
19.652535446156932,26.05286619591421,112.0730820716525,6.224453308128033,0
18.336999310398596,11.612030275142493,130.95575148816357,6.24469172853295,0
25.921267565379488,24.590164573047936,133.58590292937768,5.7383622515040305,0
30.255628736941034,12.70708164555371,132.5962560220332,6.485432734400709,0
38.91536552708645,11.379160327128425,83.9938304805878,5.9232806120398,0
21.54264209339765,14.939575981439997,143.43782063647257,5.8743192997742595,0
21.798743153215774,25.187965248359276,111.4817889715378,6.665065835432772,0
16.63415393910963,19.751423873467687,82.35295201282979,5.593979805183031,0
37.66093633361027,12.784907422351903,117.2694477592652,6.11664340390106,0
23.683583156471066,27.99666691374545,81.52763777428426,6.495684529263384,0
39.08486085533876,21.20336366923684,145.57757234231644,5.578386818929036,0
25.469832976854036,15.203155819241022,131.15746754865108,6.97194563574587,0
21.413251561106193,23.08349202948149,93.86683429318181,6.347995381857415,0
26.598312167208405,29.44010659263074,122.59690908875265,6.024259558130228,0
17.852394622198332,13.02493657469869,95.77218509658645,5.876449992010447,0
36.26540144602845,21.224455765650497,116.63736379620565,5.672153307803827,0
36.50349233373588,24.456286064169674,84.73678533300011,6.561752645844653,0
28.588455433566153,11.634506914935566,112.08104490700595,6.22704443069507,0
19.144363504081895,28.913962940005646,139.49827600364634,6.503533505993662,0
26.55738902501518,18.23531083169017,125.5681427005668,6.3181478041103585,0
16.55682764704714,20.250052975406632,136.44825320629877,6.188859816395437,0
16.29891443885671,25.725563987680662,94.09546474951821,5.887931252332058,0
19.117658835807397,16.60430129742995,132.97260539820445,6.279078789255906,0
20.122031853767815,27.556601563040818,141.57072984660704,6.80586763756901,0
20.969905284538484,19.02478688361976,148.94927592986124,6.658018714464985,0
15.679185530638996,11.304091825209841,112.4751963768633,6.86383030879234,0
28.467544948817856,19.956250160685805,87.38315899696414,6.485170157086441,0
35.552579015005634,17.608400150151247,134.29282956477292,6.946714980851217,0
20.094161478192227,20.466592623894826,100.09965706592028,6.689281628550759,0
29.43983414702894,22.691648351006073,135.85399117311258,6.093955708993683,0
37.87725171017608,20.6605773449228,91.05683759847436,6.543848677253203,0
34.83153376095636,16.335233541350533,140.0025479899127,6.85921488214865,0
21.922612184445224,29.67042945430444,89.84980696341309,5.803023502603735,0
19.605620980950654,27.87979420015741,125.80047866274734,5.72815642483341,0
26.008085459208722,22.30596050139604,85.84248594925683,6.823624552611008,0
35.090088386038374,20.104135471532764,147.69886306814192,6.126641468912649,0
39.602757975912446,23.35839997607254,124.4269891277759,5.748932342943678,0
37.0481939576161,18.549793758412303,91.35633840477355,5.518911279963638,0
28.993892090959562,20.547992442453527,130.3547535658411,6.835387079526703,0
16.98516461607574,24.629929806807247,93.11883608683075,6.787265579735746,0
35.476587846541406,20.815875099710887,129.7169959036318,5.971525169775623,0
26.779197473320366,26.432737954209433,112.14856380212498,6.036697397988163,0
27.3553111812575,26.56498504874437,103.46456331596109,5.760642389703616,0
32.80035050826952,26.519564254161637,87.04462349664733,5.859811169133917,0
18.549299744024847,16.95882823164333,111.52456852337889,6.6232395054449595,0
31.278689622041853,22.418571349568623,104.66624626267581,6.76217132962714,0
26.782179184954114,29.58209876030309,124.38994968070158,5.689397112346754,0
31.90443905188585,16.50208030863398,128.0429037680268,5.604461722243609,0
19.372035929398983,27.114745178115726,95.90256899164604,6.75556168786441,0
21.98190221136026,22.857638201174154,128.59054014568818,6.268982129717579,0
22.63276691741828,14.252887527421922,82.32325481936984,5.955919601861086,0
31.329069763282074,28.766096368969652,140.98431375841363,6.649097164802954,0
34.71118358133246,23.299698069519906,98.2200800296202,6.860792546058745,0
31.76830779764585,21.2088126196088,87.76926284494368,6.170583315709639,0
26.50895678004816,27.291272190453398,118.2653754131452,6.070600823455615,0
39.42000821276648,12.214411866526314,109.57838998183612,5.563037012757108,0
33.497603019173255,28.361531043983014,99.60261306853425,6.7875125151986815,0
22.305455761547442,28.215403232878305,132.77733325177488,6.707360165262158,0
15.450163890011362,29.25620714148052,130.86696944492263,5.9571266430792,0
35.73486662147117,15.630423968298599,141.09276876962895,5.668870585617905,0
32.59214943651989,20.813969532898206,86.75741291368085,5.862840742388259,0
15.31010090693287,19.37535930929012,101.08856825320002,6.397536226446638,0
22.43094519271543,15.998382230139693,132.02352391121224,5.57221425396753,0
37.57237487979968,27.04527748782363,126.74632782584845,6.389832355161077,0
37.30756245349131,13.70660359057429,85.527841353358,5.859265254864307,0
34.86445696750476,10.693405334529666,120.79647845584427,6.993156274286965,0
36.392402345938486,20.428913780871788,84.45486365006496,6.747060271578565,0
29.974462704430266,12.298659941191337,86.57000993763494,6.864440229154889,0
31.73000657345196,26.58573598633511,141.52852301975872,6.357658528072483,0
27.936158793876032,18.608548206419805,102.18626114537835,6.151893941288067,0
34.34699139325391,22.03846862030263,142.47663029683923,6.1650700215687815,0
30.17723946796885,22.626151061839774,121.41880136144279,6.553950659628274,0
20.935836709370157,20.247275550915813,87.29573619658434,6.076766991467219,0
27.19167671553161,23.044485190909448,146.53717368103423,6.400976599822534,0
33.58984790441399,20.125321189904056,124.3872821963432,5.6063983242006605,0
21.359789521046174,17.237061864102774,113.07453485045595,5.568473118253576,0
18.500602438832942,15.536286155826115,148.00728836307354,5.997020510654576,0
27.051026452802063,13.921954254767858,122.75460497530378,5.921024823273961,0
20.17481446096067,20.33145256891958,80.38540594122946,5.511496048973838,0
20.476720227546444,10.734427250016424,87.5618027891484,6.008290974008127,0
35.06464198949532,21.440972867386016,115.88674081694916,5.940233234812182,0
38.293842985820405,17.940300824743833,86.09649367570401,6.4255997741767015,0
17.845959836915036,16.90446285603384,115.51883571024662,6.811333787027763,0
27.338664508502966,24.045175320633284,149.49717872993494,5.697233679846972,0
21.86828813798799,17.891521511952927,109.5279724977182,6.116531612898319,0
37.69027506391387,24.280652889337127,122.55336498634927,5.9640590767941735,0
35.59475960553237,29.101210229699777,137.48387977851587,5.502347657787209,0
30.910034254585177,11.022707628842014,98.03250542336053,5.589287050521658,0
30.09488632373469,23.731798269852135,88.01413466461335,6.075758324567469,0
26.405912723888548,17.38106043521833,88.47175003396352,6.1284216852812134,0
33.779451195210456,11.420153290665109,85.61260098573324,6.032156937753976,0
38.54314279047313,23.371452934458283,127.50689696707954,6.042879986256797,0
